id,published,title,summary,url,operator,site,feed,source_type
9c61e9dcd26f5f53b90b56b55e44a1a40bc10485,2025-11-24 22:51:22,"Ozone hole ranked as 5th smallest in more than 30 years, according to new research - ABC News","Ozone hole ranked as 5th smallest in more than 30 years, according to new research ABC News View Full Coverage on Google News",https://news.google.com/rss/articles/CBMikgFBVV95cUxPLUxMLU9nbDAwTGhDS2I5dzZpOTd1TDVjN2F3ZU1xdzdoc1BydkpLTEJyaE5uWHoydnBpUEQxZXdjUk9yWTBsOF9Mc1R2NUlDSzUxNWtTbUFZX2M1Nk5hUmhmWHdBak9pM0ZORDFXZHo1WGI5SmZZWDJPQVB0MV9sYmZGTHRFakVLTXIyeUJCeHVKZ9IBlwFBVV95cUxPV3FmZHdvOEZjeGxBWWtaY1hyeEh6bnUxQjVXTDNXUldGNjNBNVIyVjhfNGVzSGRscHl3ZmdqUjVYaE9kendYTzFEaUVSTks2LWxlcmFCWkdTam1ILUdJQTR6bnNGR3MxN0NzXzVBWElnSUZyeVRmakloMnZwSlhqMTE5Rl9YcW5ZQUJTX3VDeE1YUk96eHdB?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
3d1bb118faf067ffaa2e4b2958dfcdd23e40517d,2025-11-24 22:33:00,"Black Friday Streaming Deals Offered By Hulu, Disney+, HBO Max, Peacock & More - Deadline","Black Friday Streaming Deals Offered By Hulu, Disney+, HBO Max, Peacock & More Deadline Disney+, Hulu Bundle Black Friday deal 2025: $4.99 per month for 1 year ABC News You can grab a year of Disney Plus and Hulu for just $5 a month for Black Friday The Verge Black Friday streaming deals include six months of Apple TV+ for only $36 Engadget Black Friday Streaming Deals 2025: Save on Hulu, Disney+, Starz, ESPN, and More Business Insider",https://news.google.com/rss/articles/CBMigwFBVV95cUxPUV9JWDJyMzRka1VoQUMxcUVkejlCV0FZMkppLWRORDcybEJGMHZ1MXpYZTgwa2l5QXdwYmFQRVNQcmFwcWk1cklVR0l0Z25Wd3hNT1hUVUN2NW1OSWQzWjV6aVJXeFhETjdENjh5N0FpczZVVUJrRG5oenFmQkc0VFdvWQ?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
ef87dea4111a69554b298189e0a0f1e76d79341c,2025-11-24 22:15:00,Chiefs-Colts snap counts: Offense depends on run in overtime win - Arrowhead Pride,"Chiefs-Colts snap counts: Offense depends on run in overtime win Arrowhead Pride The luck pendulum swings back in favor of the Chiefs but away from the spread ESPN Doyel: What happened to Colts QB Daniel Jones, coach Shane Steichen? IndyStar NFL Winners and Losers: Chiefs teeter on edge, but come up with a massive OT win over Colts Yahoo Sports 10 Quick Facts Following the Chiefs Week 12 Victory Over Indianapolis | Upon Further Review Chiefs.com",https://news.google.com/rss/articles/CBMizgFBVV95cUxOZHpVQjNDYWExMWdZZmo1eUhNTTV4VlFZT2stQUZwSC15cFQ1dUFERmlpWWFhMWRvVl9YQTZBakZPb0pxT2hiOHd1Z2NMeVBnd0VldW5nRTM0aV9UVHFIWTc2dDZIZnJaLVhGNXJ1YjFQaEdSemF3bnhZZURWRnBGM2lFWGh1cF9BZ2lJRXNEMVhlT2ZjUW1yTXZkRXM3Z3lCazlOZy1qSUx6MUV6S0pWYlA1ODJRSlBuVzExNlFfNnlfOVRzN0U2cmVaUXpnUQ?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
6c741ee83df79a587b3b8067749c9466f5aebd43,2025-11-24 21:31:00,"‘The Zionists should be worried’: Threats, anti-US chants at funeral of Hezbollah No. 2 - The Times of Israel","‘The Zionists should be worried’: Threats, anti-US chants at funeral of Hezbollah No. 2 The Times of Israel Israel Says It Killed Top Hezbollah Commander in Beirut The Wall Street Journal Who was Haytham Ali Tabatabai, Hezbollah official killed by Israel? Al Jazeera Headlines for November 24, 2025 Democracy Now! Israel says it killed a senior Hezbollah official in first strike on Beirut in months Politico",https://news.google.com/rss/articles/CBMiswFBVV95cUxPdWdQbHJNdzBQaTZaMkx4eGZPaXZrRjV1UDE3dDFleDBEeFV5elRQeDk3UU93SDlMLWhaVUFpa3Mtc1NReFF4LUVtNGFaSHZYdzJ0UktpX2k5MFBhMFpNd0h0R251WjNXOWNpUHNIeENqYlpBcTR6WUdYVkgxd3phVE1JLUlrMkwyVXd4WFBXUmJEaEJ5OF9zN3Z2T0dXSUFhWUVvaTMybUdhVmd2YWoyZHctZ9IBuAFBVV95cUxQczJQS1Rud0JtbVU1T3JJX2IwUU5ObFNaTjh6YWtiSFZxUVJhMWlCOTl4Z1B6ekR6RDNfVmd5Ym1LZ0J3NUJoUTNDT0ZfSXBGc2FJX09wRXJXbXc2SWhuYml5WlRWWldJSV9CczZEX2FwSnR0b3FHOGlpRUFteng0UU1lN1BxWXdOSndMQTRWeGtaRnlzcWppOEtSRXZOQXY5SWI2c1hXS2pfbFRfRll4Z0wzcDdDQzRO?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
4c3e08554f13e6f3bf9425bb602a7f1075b72b3d,2025-11-24 21:09:41,Washington state officials confirm H5N5 avian flu patient has died from infection - CIDRAP,"Washington state officials confirm H5N5 avian flu patient has died from infection CIDRAP 1st human known to be infected with H5N5 strain of bird flu dies, Washington state officials say ABC News First Human Dies of Rare H5N5 Bird Flu Strain. Here’s What You Need to Know Scientific American World's First Death From H5N5 Bird Flu Strain Reported in US ScienceAlert Grays Harbor County resident dies from first global human infection of H5N5 avian flu KOMO",https://news.google.com/rss/articles/CBMiugFBVV95cUxNTE1YQV9iQmZFWVB5YmJnaUswdVUwR0JIWUZ1UUM0LTR6SjFuMmowWlZaREN2TTlOSGFBaXRpM21mV0RFdUNNb3RkRi1zTzdRWFdwUTFKeHVWR3VwOUdGZEoySy1wRlkxejZ0ZF9QaDdaUW9jNTFlMXhIeHhFaHlsWVRzeTVra1hsUWNjRW5peUtFLTZLdFNqMkZRNnB1Z3czZ2tZMFA0aWUzV25pYTQ3VDlQZDdHUWlLNkE?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
3207a94341f05efc30859072fcfe9b696766d3ee,2025-11-24 19:23:14,Updated peace plan could be a deal Ukraine will take - eventually - BBC,"Updated peace plan could be a deal Ukraine will take - eventually BBC Live updates: Ukraine talks gain momentum as US and Russian officials meet in Abu Dhabi CNN Russia keeping ""stolen"" Ukrainian territory ""the main problem"" with U.S. peace proposal, Zelenskyy says CBS News Ukraine survives another crisis with Donald Trump The Economist This is Trump’s plan to end the war in Ukraine AP News",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5ocFNTSjdkdTJMeTJXOEQxaEJwTlB2bW5Hd2VXekgydTZNN1NmT1pUWEtjQ1BPS09IaGJFZWhfME5ENW50YzFvYV9oZ1VIcVBfTjhEM01pRE5KZ9IBX0FVX3lxTFA1dXdKeTRERzhmSEh1VlRpQ3VXenE0SEl6a3ZlSU1WSjR1dHJBblJ5eWdsVWs4WFN4U3YzTVI4QWpTeTNMVUtlUkt5VmhuZ1hlQnVtRF92a05tQVBJbWVN?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
a66441187b7b3687085cfbd956ae6156ea2b6e7f,2025-11-24 18:55:29,It’s official: Boeing’s next flight of Starliner will be allowed to carry cargo only - Ars Technica,"It’s official: Boeing’s next flight of Starliner will be allowed to carry cargo only Ars Technica NASA, Boeing pivot Starliner-1 mission from 4-person astronaut flight to cargo-only Spaceflight Now Boeing’s troubled Starliner capsule won’t carry astronauts on next launch to space station PBS NASA reduces flights on Boeing's Starliner after botched astronaut mission Reuters NASA to fly only cargo on next Starliner mission under modified contract SpaceNews",https://news.google.com/rss/articles/CBMiogFBVV95cUxPdTljRmFvR3I3S1J5QjB6V2xBLXg2bGtEZjRyaUFuV1pST2RESkpkVXJSOW4wRVFvekdNdURVbWxYRGE4UTZZclR5d2dFdE0zYU1GYzBPSmdfdndOY1pzd0hsM2Uxa0JZZW9kb19tcTJ5Ql9laTVrS3lJYW04OWowa0FnQW5CZTZ3WEJ6dTVrbFU2ckJaemFSc1FqLTNsd3BhVXc?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
f8e3927d41bb1ae3cee905de72fcdf70c0f17d0e,2025-11-24 18:39:23,"Flu season is just beginning, but doctors are already on high alert - NBC News","Flu season is just beginning, but doctors are already on high alert NBC News Early Signs Point to a Harsh Flu Season in the U.S. The New York Times Why ‘subclade K’ could make for a nasty flu season The Hill A new virus variant and lagging vaccinations may mean the US is in for a severe flu season CNN A New Flu Variant May Make Cold Season Brutal This Year Scientific American",https://news.google.com/rss/articles/CBMisAFBVV95cUxPSWdLYTJXVDBXTTgwSzljSEh2VmdRQ1NIek9TQlo2MnhadWhVVzM3empyM3hLWWZvRG9SZDNWcE9KQVk5bHBNMGtYWEUxeXo1eldDNjhKTDk0X1d6ME4tTlNfZnNTN3RUQjdmazBGMUJqOXJUM3p6MHZscmVpWm0yMTJ4b0s4OGJVRkdxS1hlV2NNdE9DaURMZGw4WnQ2aHl6Rk1PWmNaVC12RV9DdVM3WtIBVkFVX3lxTE5ZN2pBZ0J4WXEwRFA2XzZHY3BueWd0RDBvQUNCcE9JeXpMNjhhWFFvYll6anc0LXN0YUE0aWNUbmhaUFA0Vmc5cXF3Z1h4N3NaR3FDZHB3?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
3a26c4961ccce1799db3bad743c5d11a6aabd890,2025-11-24 18:33:41,'Just Google' me: Slender Man stabber is recaptured after fleeing her group home - NPR,"'Just Google' me: Slender Man stabber is recaptured after fleeing her group home NPR 'Just Google' me: 'Slender Man' stabbing assailant Morgan Geyser allegedly told cops who caught her ABC News Slender Man convict located, taken into custody in Illinois WMTV 15 NEWS Extradition hearing set for ""Slender Man"" stabber Morgan Geyser after escaping Wisconsin group home, arrest in Illinois CBS News ‘Slender Man’ attacker Morgan Geyser found a day after cutting off monitoring bracelet CNN",https://news.google.com/rss/articles/CBMiggFBVV95cUxPMG5OSVZfQ0NHZk9ES1czQ0trTmVnZVNpakNNRTJtb1dHUkVsVDliZ3IxT2lGdnNtenc4V1NrcU9ydHctNHVsMlVCWllwdEJHN0g1akxsT0xkY0ZZOEdta0ttU1JmOVlWRlBQUXBoTWpMTzZOczZOX19ieXBHTWNQYWpB?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
ee7a048906aaf24b2d758edcac432965bd9db5d6,2025-11-24 18:04:47,"Apple Black Friday deals: We found the biggest savings on AirPods, iPads, MacBooks, Apple Watches and AirTags - Engadget","Apple Black Friday deals: We found the biggest savings on AirPods, iPads, MacBooks, Apple Watches and AirTags Engadget I’ve Discovered 35+ Early Black Friday Deals on Apple iPads, MacBooks, Apple Watches and Even Airtags CNET Apple Black Friday deals: Pick up the iPad A16 while it's down to an all-time low Engadget Apple Black Friday deal: up to $250 gift card with purchase of Mac, iPhone, iPad and more 9to5Mac Apple's 11th Gen iPad Drops to $279 for Black Friday MacRumors",https://news.google.com/rss/articles/CBMi5gFBVV95cUxNOGUwZ01iN01FN2ZQcVYtTTNjc2VfQTIwT181dFZUakVXN0hFY2JwamhUemsyaHpVSWl4VGNhOTFyeUNMSHhVU2tCNXlyRVZoUHJKUjRqSThyNHZxSDVIc2xBd2treXVGNi0zNzlhMlhYaFhrZDRoTUplbjJmaGwyOERNdGlHMDR3T2RVaF9Zd0FGYWVTZnBWSDBMcUNVTEpCQUFRd2NhLU1oR1hENmJqNktmdngzZUtJRExIR2p2NmZ4NHN1UXNnakF0MUJLVmYyOEg2Z1dNMU5rZHJnZ19hTlRMbjB6Zw?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
68731ab922b5b70d0249f9bc4722869cefb4b2a6,2025-11-24 18:03:38,"California boy, 3, receives first-ever gene therapy for his rare disease: ‘It’s just so exciting’ - Yahoo","California boy, 3, receives first-ever gene therapy for his rare disease: ‘It’s just so exciting’ Yahoo View Full Coverage on Google News",https://news.google.com/rss/articles/CBMiigFBVV95cUxPQXJKdnR3Z09pYkR3ckMzOGIyNWIyd09UaE91TXFldktWN3o5dkstYlJwcHcyYmp4YUhRNzRjSHZmb3ZycnNGQldtU2xKX3lmZUNQb2pWVlBVSzZSN01DRUNQUUYwZlgtcVZ1YWtPMlhSd1d4TXhPcVh1eV9RT05nZVA2bENSNlptc1E?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
297a5d9b4362d207854280d1c30fd13164eb014a,2025-11-24 18:00:00,Amazon CloudFront announces support for mutual TLS authentication,"Amazon CloudFront announces support for mutual TLS Authentication (mTLS), a security protocol that requires both the server and client to authenticate each other using X.509 certificates, enabling customers to validate client identities at CloudFront's edge locations. Customers can now ensure only clients presenting trusted certificates can access their distributions, helping protect against unauthorized access and security threats. Previously, customers had to spend ongoing effort implementing and maintaining their own client access management solutions, leading to undifferentiated heavy lifting. Now with the support for mutual TLS, customers can easily validate client identities at the AWS edge before connections are established with their application servers or APIs. Example use cases i",https://aws.amazon.com/about-aws/whats-new/2025/11/amazon-cloudfront-mutual-tls-authentication/,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
4dd6a1778a864a14742bb87d4a46d47c01d73519,2025-11-24 18:00:00,OpenSearch Service Enhances Log Analytics with New PPL Experience,"Today, AWS announces enhanced log analytics capabilities in Amazon OpenSearch Service, making Piped Processing Language (PPL) and natural language the default experience in OpenSearch UI's Observability workspace. This update combines proven pipeline syntax with simplified workflows to deliver an intuitive observability experience, helping customers analyze growing data volumes while controlling costs. The new experience includes 35+ new commands for deep analysis, faceted exploration, and natural language querying to help customers gain deeper insights across infrastructure, security, and business metrics. With this enhancement, customers can streamline their log analytics workflows using familiar pipeline syntax while leveraging advanced analytics capabilities. The solution includes ente",https://aws.amazon.com/about-aws/whats-new/2025/11/opensearch-service-log-analytics-ppl/,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
407ea1d7f6933c3aaad9a1f6f650ead3d847e1d5,2025-11-24 18:00:00,AWS IoT Core now supports IoT thing registry data retrieval from IoT rules,"AWS IoT Core announces a new capability to dynamically retrieve IoT thing registry data using an IoT rule, enhancing your ability to filter, enrich, and route IoT messages. Using the new get_registry_data() i nline rule function, you can access IoT thing registry data, such as device attributes, device type, and group membership and leverage this information directly in IoT rules. For example, your rule can filter AWS IoT Core connectivity lifecycle events and then retrieve thing attributes (such as ""test"" or ""production"" device) to inform routing of lifecycle events to different endpoints for downstream processing. You can also use this feature to enrich or route IoT messages with registry data from other devices. For instance, you can add a sensor’s threshold temperature from IoT thing r",https://aws.amazon.com/about-aws/whats-new/2025/11/aws-iot-core-thing-registry-data-retrieval/,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
3c724d130008e5fcd2fffb21b740053ffa3a0257,2025-11-24 18:00:00,Amazon EC2 announces interruptible Capacity Reservations,"Today, Amazon EC2 announces interruptible Capacity Reservations to help you better utilize your reserved capacity and save costs. On-Demand Capacity Reservations (ODCRs) help you reserve compute capacity in a specific Availability Zone for any duration. When ODCRs are not in use, you can now make them temporarily available as interruptible ODCRs, enabling other workloads within your organization to utilize them while preserving your ability to reclaim the capacity for critical operations. By repurposing unused capacity as interruptible ODCRs, workloads suitable for flexible, fault-tolerant operations—such as batch processing, data analysis, and machine learning training can benefit from temporarily available capacity. Reservation owners can reclaim their capacity at any time, while consume",https://aws.amazon.com/about-aws/whats-new/2025/11/amazon-ec2-interruptible-capacity-reservations,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
e38e196e521c97ad0c1a730663e69b9dfe9a1898,2025-11-24 17:00:32,Walmart Black Friday deals include the AirPods Pro 2 for their lowest price yet - Engadget,"Walmart Black Friday deals include the AirPods Pro 2 for their lowest price yet Engadget This Black Friday deal sounds as good as the Apple AirPods 4 — now just $79.99 Mashable Apple's Midnight black AirPods Max (USB-C) also now at $430 Black Friday price (Nearly $120 off) 9to5Toys Get the 2nd Gen Apple AirPods Pro Earbuds for $108, Half the Cost of the AirPods Pro 3 for Black Friday IGN I Tested AirPods Pro 3’s Heart Rate Sensor and Hearing Tools—Here’s How Accurate They Really Are Prevention",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNcE1JU2h2Slp6dzc4RzBranlOTXlUM3lkX0I1V19PMTRETThNeTNUY25uRTRUaDF1eEpXRDVYcFd1Mkw4aExQcHRmTXdpQzNka2xqZzk1Q3FzMEZDc1lkX0lmblFoNUhXNXIyUUoxVWFtYlVsaVJxRm1KZElTUmRLM21jSWo2bU4tTVhnM1hmWko4anVDak5OZm1hdExfci11X1VZM2JHMy02LUduWURuR29BZWVyVkt0dWttaGxSaVdFaTA?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
f6abac486ad827b25f764c5855ed5806c26f3bd4,2025-11-24 16:25:27,Professor Says Mysterious Interstellar Object May Be Releasing Sentinels Around Jupiter - Futurism,"Professor Says Mysterious Interstellar Object May Be Releasing Sentinels Around Jupiter Futurism Watch: Nasa releases new images of interstellar comet 3I/ATLAS BBC NASA to Share Comet 3I/ATLAS Images From Spacecraft, Telescopes NASA (.gov) Science news this week: The CDC in turmoil, NASA releases anticipated 3I/ATLAS images, and how to thwart an insect apocalypse Live Science What is 3I/ATLAS? See all photos NASA has released of interstellar comet USA Today",https://news.google.com/rss/articles/CBMijgFBVV95cUxPT2lteTJqQmNoN3J1U2JsNTNLVjEtRWZkUkxtYks5c0ZBSnhPS2JlQ1pUOWllZjVsWFFKWTBLSXNYa2NMSGtoQWgyN0NsSmtqaDh5SldtODRGS1FUNEJweW9aelQ1clNtWGV5bTJUeFBRWXNsMWpKRlNCQW5aendPRkd0V01HdVlZdUFsa0RR?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
ab6ff044ff74bbfdb1ffce7b791fe812976b16b1,2025-11-24 15:25:00,Scientists find moss spores can survive outside the ISS - theregister.com,"Scientists find moss spores can survive outside the ISS theregister.com Scientists put moss on the outside of the International Space Station for 9 months — then kept it growing back on Earth Live Science Moss survived 9 months in space, could still reproduce after return to Earth, study finds CBS News One Small Step For A Moss, One Giant Leap For Mosskind Defector Moss in space: spores survive nine-month ride on outside of ISS | Biology The Guardian",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1naGxhYl9kOGZ1WHVBTmdlTWxjSVJjU2loOWMwSkhzNEMxcno1eWdQS3hoWkFlVjBDUjdxeXBPa0FTNDVBMTdfLU12cVd6SDFZXzdMTkNIRkc5am84?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
2a48c7f59742d3010e19a0514749a1bee2980045,2025-11-24 15:01:00,New rumor makes ‘iPhone Ultra’ foldable next year seem more likely - 9to5Mac,"New rumor makes ‘iPhone Ultra’ foldable next year seem more likely 9to5Mac Fubon expects the first foldable iPhone to cost $2,399 Investing.com Apple iPhone Fold To Debut At 2x The Price Of An iPhone 17 Pro Max Wccftech Crease-Free iPhone Fold on Track for 2026 Launch as Development Advances MacRumors iPhone Fold just tipped to cost an obscene $2,399 — but it could have this Apple exclusive Tom's Guide",https://news.google.com/rss/articles/CBMinAFBVV95cUxQdnNaaVUwRkdGQXlzLVFycjZYdzZJcmlmcEhOckwzbFI0RlA4NWVUcjZmdVNPUnk3VDNSWHQ0NlEyNzNzelY3cUZuT1dUb3JaTVE3Q1F5V29Na2RVQ04zN3dFQTh0V01hRHlFY2cxeUZSeVV2YkRCcEUxUFFHQmxUd0JGNGdSUjRJdkktNnd5Wjg2Y3AwOGpnRHR5dXM?oc=5,Google,https://www.google.com/about/datacenters/,https://www.google.com/news/rss,rss
0fc7231da34675e2aa95e4ae53c57bd0680ffafc,2025-11-24 15:00:00,AWS Lambda announces enhanced error handling capabilities for Kafka event processing,"AWS Lambda launches enhanced error handling capabilities for Amazon Managed Streaming for Apache Kafka (MSK) and self-managed Apache Kafka (SMK) event sources. These capabilities allow customers to build custom retry configurations, optimize retries of failed messages, and send failed events to a Kafka topic as an on-failure destination, enabling customers to build resilient Kafka workloads with robust error handling strategies. Customers use Kafka event source mappings (ESM) with their Lambda functions to build their mission-critical Kafka applications. Kafka ESM offers robust error handling of failed events by retrying events with exponential backoff, and retaining failed events in on-failure destinations like Amazon SQS, Amazon S3, Amazon SNS. However, customers need customized error ha",https://aws.amazon.com/about-aws/whats-new/2025/11/aws-lambda-enhanced-error-handling-capabilities-kafka-event-processing,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
4cd62eeda952e0ef287878770fd5c213e9ed9a22,2025-11-24 15:00:00,AWS Glue announces catalog federation for remote Apache Iceberg catalogs,"AWS Glue announces the general availability of catalog federation for remote Iceberg catalogs. This capability provides direct and secure access to Iceberg tables stored in Amazon S3 and cataloged in remote catalogs using AWS analytics engines. With catalog federation, you can federate to remote Iceberg catalogs and query remote Iceberg tables using your preferred AWS analytics engines, without moving or copying tables. It synchronizes metadata real-time across AWS Glue Data Catalog and remote catalogs when data teams query remote tables, which means that query results are always completely up-to-date. You can now choose the best price-performance for your workloads when analyzing remote Iceberg tables using your preferred AWS analytics engines, while maintaining consistent security contro",https://aws.amazon.com/about-aws/whats-new/2025/11/aws-glue-catalog-federation-remote-apache-iceberg-catalogs,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
7001efbfb27f9602d21a454848b028f5dcbd40a2,2025-11-24 15:00:00,"Amazon Connect flow modules now support custom inputs, outputs, and version management","Amazon Connect flow modules now support custom inputs, outputs, and branches, along with version and alias management. With this launch, you can now define flexible parameters for your reusable flow modules to math your specific business logic. For example, you can create an authentication module that accepts a phone number and PIN as inputs, then returns the customer name and authentication status as outputs with branches such as ""authenticated"" or ""not authenticated"". All parameters are customizable to meet your specific needs. Additionally, advanced versioning and aliasing capabilities allow you to manage module updates more seamlessly. You can create immutable version snapshots and map aliases to specific versions. When you update an alias to point to a new version, all flows using tha",https://aws.amazon.com/about-aws/whats-new/2025/11/amazon-connect-flow-modules-custom-inputs-outputs-version-management,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
e478763d75c4e0ce405df8c9ca87b52235a4e65d,2025-11-24 15:00:00,Amazon U7i instances now available in Asia Pacific (Jakarta) Region,"Starting today, Amazon EC2 High Memory U7i instances with 6TB of memory (u7i-6tb.112xlarge) are now available in the Asia Pacific (Jakarta) region. U7i-6tb instances are part of AWS 7th generation and are powered by custom fourth generation Intel Xeon Scalable Processors (Sapphire Rapids). U7i-6tb instances offer 6TB of DDR5 memory, enabling customers to scale transaction processing throughput in a fast-growing data environment. U7i-6tb instances offer 448 vCPUs, support up to 100Gbps Elastic Block Storage (EBS) for faster data loading and backups, deliver up to 100Gbps of network bandwidth, and support ENA Express. U7i instances are ideal for customers using mission-critical in-memory databases like SAP HANA, Oracle, and SQL Server. To learn more about U7i instances, visit the High Memory",https://aws.amazon.com/about-aws/whats-new/2025/11/amazon-u7i-instances-asia-pacific-jakarta-region,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
6201863feabc3a73d62476cf52f4411b0ca02418,2025-11-24 15:00:00,Amazon Redshift now supports federated permissions across multi-warehouse architectures,"Amazon Redshift now supports federated permissions across multi-warehouse architectures Amazon Redshift now supports federated permissions, which simplify permissions management across multiple Redshift data warehouses. Customers are adopting multi-warehouse architectures to scale and isolate workloads and are looking for simplified, consistent permissions management across warehouses. With Redshift federated permissions, you define data permissions once from any Redshift warehouse and automatically enforce them across all warehouses in the account. Amazon Redshift warehouses with federated permissions are auto-mounted in every Redshift warehouse, and you can use existing workforce identities with AWS IAM Identity Center or use existing IAM roles to query data across warehouses. Regardless",https://aws.amazon.com/about-aws/whats-new/2025/11/amazon-redshift-federated-permissions-multi-warehouse-architectures,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
bdbe146487cb13cfb33478d692ba86e926f18ae8,2025-11-24 15:00:00,AWS Elemental MediaTailor now supports HLS Interstitials for live streams,"AWS Elemental MediaTailor now supports HTTP Live Streaming (HLS) Interstitials for live streams, enabling broadcasters and streaming service providers to deliver seamless, personalized ad experiences across a wide range of modern video players. This capability allows customers to insert interstitial advertisements and promotions directly into live streams using the HLS Interstitials specification (RFC 8216), which is natively supported by popular players including HLS.js, Shaka Player, Bitmovin Player, and Apple devices running iOS 16.4, iPadOS 16.4, tvOS 16.4, and later. With HLS Interstitials, MediaTailor automatically generates the necessary metadata tags (Interstitial class EXT-X-DATERANGE with X-ASSET-LIST attributes) that signal to client players when and how to play interstitial con",https://aws.amazon.com/about-aws/whats-new/2025/11/aws-elemental-mediatailor-hls-interstitials-live-streams,AWS,https://aws.amazon.com/datacenters/,https://aws.amazon.com/rss,rss
